geohash,target_area,population,households,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,area_m2,population_density,area_m2_land,population_density_land,income_poverty_pct,education_nohighschool_pct,education_bachelors_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr782t,6082560.458393653,0.7130793590810943,0.22717777728012403,0.13989495996865695,0.08728281731146707,77029.10719041558,41.797193578457254,204.02995017768563,1274.8093553694653,198.74028480270857,861.1927901926985,2066.747828651741,158.68996124931104,151.13329642791527,24.181327428466446,565083.6546259433,1.261900522592742e-06,351349.355466723,2.0295450894846784e-06,286.12516626565616,278.7071063995095,1787.7524277413402,1207.7096037423796,2898.3419619872943,222.54179598439922,211.94456760418973,33.91113081667036,0.615795090715048,0.38420490928495193
dr72nm,6086532.905217211,5875.576886337678,1958.7313206914266,281.0714019963295,1677.659918695097,38151.24756166452,32.283243457782596,1580.0734080254908,547.3555684502826,891.4186186205346,4283.631895643655,74.1784716283853,1105.7835321237171,51.9531128191442,50.64045084792329,565452.7039406551,0.010390925439724003,565452.7039406551,0.010390925439724003,0.2689222587997433,0.15171593119533958,0.0931577577893728,0.7290572446774155,0.012624883149920225,0.18819999355211675,0.008842214785742892,0.00861880489823496,0.14349665981606505,0.8565033401839349
dr5qyq,6105969.108563172,1.7270188341638757,1.0691068973395421,0.0,1.0691068973395421,1.0,23.5,0.0,25.999999999999996,0.0,3.0,12.0,5.0,0.0,0.0,567258.3712897782,3.04450127414981e-06,567258.3712897782,3.04450127414981e-06,0.0,0.0,15.054844501790114,1.7370974425142442,6.948389770056977,2.895162404190407,0.0,0.0,0.0,1.0
dr72p8,6089020.27101021,5537.400755024309,1266.1529424535418,522.949762088793,743.2031803647485,54101.03837770017,35.06621879318176,477.97289919857184,322.18081059078946,537.4563105820652,2111.5088527894754,672.0639711171708,73.86570010588179,1205.2670714321275,33.074438966154226,565683.7858612236,0.009788862423542703,559729.528271239,0.009892993803859036,0.08631719471719428,0.09705931254739134,0.05818267899401389,0.3813176878833662,0.12136812935335768,0.013339417422309634,0.21765935404594652,0.005972917697196549,0.4130225856249442,0.5869774143750556
dr5r7c,6100478.2539711455,753.8297946588488,249.37047269337947,47.998896497297494,201.371576196082,53465.207831420994,34.20787637311821,474.27803123038944,519.1999635815985,672.9391052076536,1777.945266241095,504.32656779420887,153.92031582178268,162.63822266889642,25.7647634291683,566748.2584514257,0.0013300963583348308,530773.917029012,0.001420246493796048,0.6291579804762526,0.8926936955472783,0.6887495920966699,2.358550005370532,0.6690191491070548,0.20418444178296302,0.21574926305811454,0.03417848911215871,0.19248027233888232,0.8075197276611178
dr5x11,6104467.8617257355,229.03287140509073,61.28439833582376,48.8259855201705,12.458412815653261,111909.8832770711,33.66979311656226,138.766735733453,572.0384142105653,340.4277473748739,310.48983930194044,911.4678397456302,925.4460236631473,67.88588510701298,120.79694261689076,567118.902055531,0.0004038533552222605,104168.4090889434,0.002198678787630641,0.6058813081377131,1.4863706911867638,2.4976258241935945,1.3556562313397218,3.9796376570484324,4.040669000854073,0.2964023665709676,0.5274218581630453,0.796711509715994,0.203288490284006
dr5x2q,6097991.177917595,7303.751928211089,2012.173904518349,1586.2124634822997,425.96144103604917,79333.82279080765,40.36798289091753,376.0312525894155,409.3538932059632,589.2415668981264,389.901004904174,56.9906607274568,776.3082424456721,664.2956933931306,682.4238706312882,566517.2034483087,0.012892374465866527,566517.2034483087,0.012892374465866527,0.051484669288530585,0.08067655811558343,0.05604706967453458,0.053383659348856416,0.007802929410475685,0.10628896628418398,0.09095266377096639,0.09343470004716255,0.7883078395562381,0.2116921604437619
dr5x64,6099961.345284811,4463.260894813861,1372.2677073260397,850.2705256297012,521.9971816963384,94284.35707875791,38.99961935812951,223.76902590229363,826.2679322580005,291.0521738797016,432.2264642801813,127.35745218649362,3212.8635017846086,114.42963038823831,79.56828019930299,566700.2364627287,0.007875876182217556,566700.2364627287,0.007875876182217556,0.050135770947717775,0.0652106566788182,0.185126514387293,0.09684095876680925,0.028534619684562494,0.7198466720862841,0.025638122683171213,0.017827387211838387,0.6196098043336699,0.3803901956663301
dr5qb4,6107938.787415929,258.23718725997634,114.57345519155288,75.37727315233742,39.196182039215465,74328.79511502248,47.05071480708722,730.5872328681154,1726.9330368204087,315.5260937591179,991.3969489638068,3906.769128168774,248.8515620142023,1117.7785592791465,40.80936859345058,567441.3589200975,0.0004550905273303126,567441.3589200975,0.0004550905273303126,2.829132552983579,1.2218460753348697,6.687390980145107,3.839094436719267,15.128607810600469,0.9636550206213128,4.328495717984413,0.15803056494867398,0.6578947368421053,0.3421052631578948
dr5rpw,6101977.929917907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566887.5817463682,0.0,2531.7491462469375,0.0,,,,,,,,,0.0,0.0
dr783r,6081568.088755235,0.17440656193329132,1.0,0.0,0.0,1.0,15.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,564991.4612370156,3.0868884558261895e-07,1346.4371630717358,0.00012953189849231698,0.0,0.0,0.0,11.467458436368805,0.0,0.0,0.0,0.0,0.0,0.0
dr5pp3,6104444.720015905,32.89331979517939,9.701300269585907,8.79028905545896,0.9110112141269483,81152.0,36.7,361.0,622.0,341.0,748.0,1963.0,111.0,459.0,30.0,567116.7521382298,5.800096659313976e-05,20058.344697492426,0.0016398820685981886,10.974872778055854,10.366846585365778,18.90961459266133,22.740179606608805,59.67777081253086,3.3745453694299163,13.95420112223722,0.9120392890351124,0.9060939060939062,0.0939060939060939
dr72xd,6080076.90110922,8312.70867469294,2914.4068514080504,513.1034427987773,2401.303408609273,45446.429024863646,36.41745307137247,1367.2043742749731,689.0534800587724,804.5101647729591,1679.4053191486075,55.12556243141482,3406.0946848492795,41.84588058917961,56.09294128559923,564852.9265244538,0.014716589548081352,564852.9265244538,0.014716589548081352,0.16447158534946202,0.09678074816000654,0.08289157084940488,0.202028650933162,0.006631480133453742,0.40974546542437273,0.0050339645266980725,0.006747853615557053,0.1760575887168531,0.8239424112831468
dr5rm7,6099490.726149839,12695.474714714497,4115.032145064662,1172.1144234364797,2942.9177216281823,63177.59405874358,30.626826994636634,570.7418130850848,831.4061295516717,319.8968935398636,249.73121129185324,1586.8777424499983,1236.6186750848015,78.91860786309506,135.11426340350715,566656.5148782831,0.0224041802774322,566656.514878283,0.022404180277432205,0.044956319153908846,0.02519771026514605,0.0654883845019236,0.01967088406725005,0.12499554196352751,0.09740625718008933,0.006216278606078877,0.010642710606709729,0.2848372460084541,0.7151627539915459
dr5rss,6095011.224075464,11805.311321351204,4865.2227742722625,400.79992653859165,4464.422847733669,28855.1505299641,40.706323878348016,1904.033234985274,771.8952342648831,1127.3814092700745,2852.4376412891843,782.639561855208,881.7513051677639,1046.255238031779,41.37411755971537,566240.3589813698,0.020848586883824752,419642.1969324512,0.028131849960864343,0.16128615189856285,0.09549781268631867,0.06538541960082202,0.24162324598168258,0.06629554617841532,0.07469106753440882,0.08862580660109415,0.0035047036400374914,0.0823805908041987,0.917619409195801
dr5rvj,6090509.898173391,27980.35190172307,13555.667075146095,4686.844661192093,8868.822413954005,118797.43715112293,38.00941137186528,415.890182067727,4864.235363022045,163.3465050127962,570.9131592881488,6147.128243271143,130.6486376340644,995.7228162377496,50.6286432224164,565822.1756013928,0.04945078702859909,513840.97666490974,0.054453329283565194,0.014863650876460775,0.005837900308992793,0.1738446814431415,0.020404073590403672,0.2196944579132543,0.004669299303059118,0.0355865008322655,0.0018094355424921808,0.3457479912431075,0.6542520087568927
dr72n6,6088024.365451688,266.62416006752443,1.0,0.0,0.0,1.0,32.80112732671389,0.0,103.95657704509443,2557.9315447922754,1258.4768368990706,259.89186014114864,2171.0931282879337,58.975365823659345,11.994989659049358,565591.2639773029,0.0004714078470600706,22101.54215293934,0.012063599825863981,0.0,9.593772537884268,0.38989931377099024,4.720040511633877,0.9747498504086397,8.142897206832604,0.2211928799277733,0.04498838235819118,0.0,0.0
dr5nqu,6114931.022592295,635.177871175825,248.50373686267156,199.35393126381177,49.14980559885978,115772.0,42.1,118.0,1618.0,304.0,356.0,3802.9999999999995,21.0,106.00000000000001,15.0,568090.9534180877,0.0011180918607383008,2989.0909611784123,0.2124986758266513,0.18577473390494764,0.4786060941280007,2.547317961510214,0.5604729260183167,5.987299263055219,0.03306160518647373,0.16688238808410552,0.023615432276052666,0.8022170361726955,0.19778296382730456
dr5xbf,6092010.335718571,3761.7966059538085,1209.16153510069,945.5082753397083,263.65325976098154,74700.37301380724,45.32014625996491,336.0628072969142,821.2006200989846,488.6678471789216,471.5009393654099,1114.1321545322376,39.79680856379298,1984.8493518173818,23.106105209225678,565961.5696505548,0.00664673505707548,565961.5696505548,0.00664673505707548,0.08933571973695399,0.12990278273033298,0.21830011191973206,0.12533929628708892,0.2961702269519029,0.010579202634402518,0.5276333517543064,0.006142305826066078,0.7819536496097468,0.21804635039025325
dr72rz,6081566.501721905,3455.9481473583705,1169.6710758404356,644.6147048821019,525.0563709583336,75275.9731794378,44.36558834722007,294.96382835805326,747.2820549461458,358.1102999529912,982.2598164173863,286.0726949753322,1928.4019067152042,144.22325158802403,42.37339118893692,564991.3137980216,0.006116816423471309,564991.3137980216,0.006116816423471309,0.08534961052107085,0.10362143315915219,0.21623069070563086,0.2842229612641029,0.0827769060117404,0.5579950347892865,0.04173189105810636,0.01226100316965865,0.5511076730857275,0.44889232691427244
dr5rx3,6096499.371695768,3164.1305532476604,1196.3192673325561,869.1906226576572,327.1286446748989,76987.32240997533,44.58312447292535,167.29422121121047,719.9316566693578,369.2399735272692,718.3292623893832,1498.903106879487,75.68605957620846,238.19652631404045,22.91215533650294,566378.6112686518,0.005586599653119334,566378.6112686518,0.005586599653119334,0.052872098162795415,0.11669555579755762,0.22752906195050035,0.22702263711972653,0.473717212882071,0.02392001793305411,0.07528024596505849,0.00724121680535145,0.7265540616057278,0.2734459383942721
dr72nk,6087030.004043791,67.42813582869645,1.6011008335766004,0.2423791654904897,1.3587216680861107,4327.026954746616,34.18631243131169,34.72951281547595,37.013311402649336,197.0561193017379,356.6258263352964,32.1825616642138,338.91212358650597,18.453074498921353,5.959263227316357,565498.8855484757,0.00011923654944659725,362847.1901734503,0.0001858306682668924,0.5150596614995778,2.922461326861622,0.5489297746074866,5.288976507393246,0.4772868368476733,5.02627159154339,0.2736702456939049,0.0883794747411685,0.15138282387190682,0.8486171761280932
dr5x10,6104966.557203205,41.351900786023926,10.16895554890553,8.10172392760336,2.0672316213021706,102848.40184536837,32.2147437774127,127.53052139224249,525.7193435809708,312.86264600542944,285.9156726851922,837.6645038209883,850.591818771342,62.389032048003514,111.01577761482979,567165.2319958385,7.290979498250934e-05,264517.5604094818,0.0001563295106835623,3.084030454903421,7.565858885770263,12.713305400429208,6.914208712307263,20.256977016739732,20.56959420493735,1.5087343232621049,2.6846596046281577,0.796711509715994,0.203288490284006
dr5x2v,6098488.253822423,4911.109673595547,1270.9060063342713,905.7974786444768,365.1085276897944,71008.08570745074,38.01184512944397,158.1363473359635,338.8098424715494,274.8674113656231,320.45902310277995,35.830521018356684,1559.4232602098716,245.77690850268507,174.33336540799084,566563.3829266465,0.008668244051048024,566563.3829266466,0.008668244051048022,0.032199718158643344,0.05596849380974744,0.06898844965592027,0.06525185638303284,0.007295809582709697,0.31752971606276076,0.050045086515599156,0.035497754478033675,0.7127179147237704,0.2872820852762295
dr5rv9,6092521.964096254,385.7611854594506,61.13888499632435,14.072803000195789,47.06608199612857,82357.3507262548,36.562344766997164,236.40970778567655,1385.3361118746366,67.21609288753791,509.4958434246884,1653.4921977707431,229.0085916627199,2623.3419058856507,68.2831684437949,566009.1010866085,0.0006815459057440543,566009.1010866085,0.0006815459057440543,0.6128395408783988,0.1742427580096789,3.5911754839322905,1.3207545565214576,4.286310443082539,0.5936537948730257,6.80042991562562,0.1770089138503348,0.23017761938317718,0.769822380616823
dr5xc3,6092515.182228372,2955.0905823995236,1001.305459217223,805.0847072358106,196.22075198141238,91312.24386603123,47.13207568794242,300.4192042471954,1267.740044232942,348.5949348965035,330.2429354127057,1043.5506453683324,57.99075915050009,2558.874801636483,26.961615382606382,566008.4710357091,0.0052209299570943855,566008.4710357091,0.0052209299570943855,0.10166158900051586,0.11796421300001085,0.42900209278983975,0.11175391285114163,0.3531366014915769,0.019624020832353567,0.8659209355128076,0.00912378643930219,0.8040350722397847,0.19596492776021537
dr72j7,6087526.097372848,20286.988346334154,8410.478530249835,1026.852840529004,7383.6256897208295,35549.0463580582,37.133384537438815,1955.5936962640887,1347.8115982581146,1071.7431705512674,2940.992078953322,679.7385123284099,2029.112291990495,374.66242786052015,83.19270821377023,565544.9737432969,0.03587157394761411,565544.9737432969,0.03587157394761411,0.09639645189708325,0.05282909184225616,0.06643724417092511,0.14496937784679892,0.0335061321436229,0.10002038042069238,0.018468114708027693,0.004100791442944911,0.12209208273176593,0.8779079172682339
dr72wf,6080076.108017965,9609.174038048457,3259.173524495784,207.041650864778,3052.131873631006,35674.19134753378,34.64116030240687,1592.1100007069272,687.2868277844266,1267.480804932544,3249.8794098929993,290.1853021260429,871.6026921904808,809.6974088374884,106.3150697622877,564852.8528444784,0.0170118181923995,564852.8528444783,0.017011818192399504,0.16568645696319093,0.13190319999552833,0.07152402746199077,0.33820590583798216,0.030198776812348914,0.09070526652335417,0.0842629559659772,0.011063913437442476,0.06352581392450062,0.9364741860754994
dr5xcu,6090988.774735614,1001.3731940804245,343.04175559568006,270.64027735870417,72.40147823697593,138381.55487221412,51.09729039165383,67.96601552455834,1210.0884827647458,166.93101879908545,250.4794295141607,1516.8150512385776,24.300952996149014,1110.2561773100865,16.222720956921954,565866.6643195479,0.0017696274709600912,553047.2416911232,0.0018106467559957404,0.06787281297955307,0.1667021044560521,1.2084290751121889,0.2501359443161244,1.5147350260673702,0.024267628831891125,1.1087336707965814,0.016200474561154508,0.7889426664364714,0.2110573335635287
dr5r5x,6101473.376884909,4995.142635672639,1478.2430804892801,418.01843279917085,1060.2246476901094,45506.81263920808,35.846945499126434,1085.4695675834334,746.3929477997277,849.116607201851,2555.2894614183033,547.345452826535,144.26315088277838,687.3275365136384,66.09756456189385,566840.7076258742,0.008812251075957532,540564.3580041726,0.009240606713537857,0.21730501944661,0.1699884606173033,0.14942375067918748,0.5115548539434673,0.1095755402293593,0.028880686980293228,0.13759918117354897,0.013232367798641098,0.2827805780499997,0.7172194219500003
dr5x3x,6097490.986433052,5032.064140127,1365.5560072031742,948.0295644822456,417.5264427209285,90650.07973930315,39.89896238687574,426.4068701640764,638.4788178380443,328.7469965690702,420.49135291670564,46.587837495411854,3634.681239106075,114.17416041003065,93.56938544513828,566470.7345255531,0.00888318466150171,566470.7345255531,0.00888318466150171,0.08473796404219018,0.06533044639625225,0.1268820905414632,0.08356239928732172,0.009258196278522805,0.7223042349802683,0.022689329315096745,0.018594632906005996,0.6942443660175653,0.30575563398243455
dr72jr,6085537.811720775,21401.08030519802,8943.611406204967,1491.9647482115342,7451.646657993433,55985.137921689624,35.121104919312344,1815.8389751183386,1669.1919064712338,940.947484873676,1777.4270980135448,847.1289313748498,2909.2788079348397,187.35280249499414,75.81101475938588,565360.257499143,0.03785388169990081,565360.2574991431,0.0378538816999008,0.08484800529799877,0.04396728910199609,0.07799568445457451,0.08305314837689913,0.039583465848174695,0.13594074534771114,0.008754361921135767,0.0035423919577075025,0.1668190488661468,0.8331809511338533
dr5nxf,6111930.456181053,586.2403757689381,188.5342658831617,164.28706205176317,24.247203831398547,132855.79117413954,45.03682728418066,223.22992715655965,1443.5982852745392,206.4431574860889,331.08375012127095,4115.258744802874,20.810347295309782,349.1422608475609,21.583944824054843,567812.1939967534,0.0010324547129614656,567812.1939967533,0.0010324547129614658,0.38078224629915963,0.3521476275244761,2.462468204072525,0.5647576724598801,7.019746361558813,0.03549797686318353,0.5955616079660343,0.03681756787178709,0.8713909977169615,0.1286090022830386
dr72nc,6088522.158282093,786.6726461542642,1.0,0.0,0.0,1.0,32.8,0.0,104.0,2559.0,1259.0,260.0,2172.0,59.0,12.000000000000002,565637.5100596519,0.0013907717083177563,550293.6892082077,0.0014295505501547207,0.0,3.252941375945831,0.13220238495442221,1.6004115640155534,0.3305059623860555,2.760995962701972,0.07499942992606645,0.015254121340894872,0.0,0.0
dr5x67,6099462.471061116,319.8215100873247,90.11591537625699,74.7878059780583,15.328109398198706,112878.38155563333,41.554616084124476,187.53494277785768,979.7351152183425,378.6264022579234,467.3477128056075,155.6264022579234,2814.3658190565066,117.0405518095512,86.69370120636748,566653.8899164917,0.0005644036258790301,59353.801473452375,0.00538839134390362,0.586373764312015,1.183867846019933,3.063380930666088,1.461276674849049,0.48660392546902437,8.799801546456541,0.36595584761510946,0.271069013409062,0.829906744727611,0.17009325527238922
dr7805,6087529.012652994,1030.836509807924,340.85762307848813,282.33778714935124,58.5198359291369,97950.65344592479,45.45050628995771,99.14921844312866,572.3934112788633,314.7533348513833,343.498749396173,1373.6888885561727,22.46726755377116,452.0719347324073,25.256290115772764,565545.2445794309,0.0018227303998895933,132286.0205574802,0.007792482572714556,0.09618326233090363,0.30533778330186556,0.5552707978741629,0.33322330566287106,1.3325962705881775,0.02179518026380099,0.438548625733718,0.02450077182508677,0.8283158950631369,0.17168410493686315
