geohash,area_m2,population,households,income_poverty,education_bachelors,education_nohighschool,race_hispanic,race_white_nh,race_black_nh,race_asian_nh,race_other_nh,households_owneroccupied,households_renteroccupied,income_median,age_median,income_poverty_pct,education_bachelors_pct,education_nohighschool_pct,race_hispanic_pct,race_white_nh_pct,race_black_nh_pct,race_asian_nh_pct,race_other_nh_pct,households_owneroccupied_pct,households_renteroccupied_pct
dr72nv,6086533.435076764,519.6349959077928,156.48257831498918,169.5190759530717,49.35679937125261,69.09175519025703,355.8382026361231,5.658560947101285,144.8398439461026,1.9732040357308664,1.660411859140983,7.910657637669523,148.57192067731964,35250.245082426285,33.61215147758042,0.3262272119623602,0.09498359379169062,0.1329620901870841,0.6847849075570446,0.010889491646373591,0.2787338133242355,0.0037972885800035758,0.0031953426390004275,0.05055296073755819,0.9494470392624417
dr5nwy,6109929.242027319,82.73719368892765,45.73208743558061,25.70738642828496,17.927519482882932,25.301480326785722,11.297719825062075,63.9302109861297,1.2853693214142479,4.600269150324677,0.6088591522488543,20.836513210294125,24.895574225286488,1.0,50.70000000000001,0.3107113654946852,0.21668029435813574,0.30580539656582173,0.13654946852003272,0.7726901062959934,0.01553556827473426,0.05560098119378577,0.0073589533932951765,0.455621301775148,0.5443786982248521
dr5rp8,6104969.281049684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr5xbz,6089518.969032014,2258.7555051158283,870.8513559272644,126.44355250877406,800.6864972594765,186.26846044357106,273.78389757689865,1220.7559813191353,15.182667194869047,688.5532718629881,14.238070699019097,716.5857419931399,154.26561393412453,92887.81727583216,47.248381369587705,0.055979300204202526,0.35448125989998086,0.0824650831051408,0.12121006322145482,0.5404551216606931,0.00672169571274182,0.3048374515539606,0.006303502378531656,0.8228565496463335,0.17714345035366652
dr5rz7,6091507.412269689,8891.517207150928,1977.816484247147,1418.6175940913113,591.514189583551,2056.606013205726,6972.839318328587,137.86076372520944,962.6862737060544,624.1332754574457,101.9798120728358,674.4255996885468,1303.3908845586002,60973.85328817898,32.9196492334714,0.15954730346249568,0.06652567563023223,0.2312997844228112,0.7842125427953668,0.015504751384199772,0.1082701918331578,0.07019423804921525,0.011469337537897289,0.3409950342006912,0.6590049657993088
dr5rjc,6104473.762382684,6150.088673020092,2262.110579104407,432.7978871448197,1658.4623825596782,565.4163023448696,771.1274869886047,1509.333075678663,2657.548951637945,849.3341794032859,53.47595514232901,1473.1080393681204,789.0025397362867,82553.45097786475,40.540184417674396,0.07037262552708658,0.26966479196230286,0.09193628456534328,0.12538477540518633,0.2454164737981709,0.43211555034911653,0.1381011274080066,0.008695151888935099,0.6512095619796532,0.3487904380203469
dr72wc,6080572.498835887,16213.0382118833,5598.236762443222,4054.579405652116,2116.0922695120144,2826.38689809703,10118.560778788875,1203.5232957553367,2637.3707284273696,1776.3456342616541,227.62705709991977,292.2560549454674,5305.980707497754,37961.73986006008,35.11648889297323,0.2500814068692149,0.13051793512464743,0.174328022987415,0.6241002239402917,0.07423181762892643,0.16266974110344823,0.10956278589164656,0.014039753322303353,0.052205018713413424,0.9477949812865866
dr5rqk,6098990.821327266,5298.5860836998145,1463.4392302725198,2040.445781658429,447.85946173547677,843.5268518229582,2266.0538877306553,179.2782890251397,2511.389451177847,90.87092158712348,71.43021575545889,277.5366728366619,1185.9025574358577,40001.068922697996,32.27653979596894,0.38509250381634985,0.08452433435275103,0.1591984802168116,0.427671430063537,0.033835118688862756,0.4739735113304478,0.01715003213152886,0.01348099561413216,0.18964687230981186,0.810353127690188
dr5rr6,6099985.247632633,3228.6899109938813,1067.2324550577246,605.2104610960571,429.43596284564137,226.80884090841317,1071.5872727705066,895.3437250210236,886.2314426774223,200.32849190279873,46.8095030906038,334.86883053305206,732.3636245246724,55068.73067734721,38.03692361959299,0.1874476886229549,0.13300625785814438,0.07024794797918363,0.3318953824341223,0.2773086761823503,0.27448639141831227,0.062046370950851706,0.014497986607885338,0.3137730950235576,0.6862269049764423
dr5r7b,6100976.335277116,7406.1144552149435,2495.0352930266677,1363.273565109178,1594.2878247613653,1431.304893995627,5078.105149440579,1115.2147163354691,261.1899481781148,697.9397101787767,85.53666373981535,498.15176830792865,1996.8835247187394,53556.34372599124,35.08799128162854,0.18407406114946578,0.21526643078527674,0.19325989392289064,0.6856638768072078,0.15058027027251808,0.0352667987724927,0.09423831003412718,0.01154946554729323,0.19965720312662696,0.8003427968733732
dr5qcn,6105948.110333346,1614.9459701905394,507.6458600062535,167.06341444270475,436.7726008113154,115.74135668656643,174.0855162505104,942.3608460228486,72.41280287024195,378.6896954274669,14.924015664744985,357.19509985160533,150.45076015464824,79131.93593902282,38.96132682057159,0.10344829952607874,0.2704564789618211,0.07166887240996099,0.10779649564992626,0.5835246896288823,0.04483914892935912,0.23449062842813695,0.009241185736377406,0.7036304794196592,0.296369520580341
dr5q83,6112431.997020637,538.3199708773237,171.76590631565833,26.82011845400093,149.82704283284122,19.417671161858827,37.43372917302155,447.3234772279707,2.0002926887787984,38.78989420180568,2.0829418059005675,149.88415992182934,21.88174639382902,133524.20041820765,45.24213642273592,0.04982189014888488,0.27832339674982054,0.036070872738035324,0.06953806508797018,0.8309620698242868,0.0037158062063327012,0.072057319624587,0.003869337789021473,0.8726071613209645,0.1273928386790357
dr5wbv,6106463.427999468,2761.3777599900363,875.9629175476088,377.2799457283467,472.0839465510726,360.5304109336143,621.6222705372509,234.72696961627193,1572.2050182261971,139.51832699839682,50.99787879080076,365.4566984596742,510.5062190879345,64225.61818367442,37.8928885783766,0.13662742968195268,0.1709595671375205,0.13056178555407616,0.2251130864976235,0.08500357068752479,0.5693552838029194,0.05052489703505841,0.018468273167733768,0.4172056729100197,0.5827943270899802
dr5wbt,6106463.8821846405,2446.3654065784212,858.1744787663627,459.04736660848977,451.6639628032568,308.5886677956594,608.0026818162902,348.9242626814191,1176.3169818843971,128.80628846667406,61.74797877643995,407.0195911063853,451.15488765997736,59811.661475742454,36.143246960688074,0.18764464432585756,0.18462653272839197,0.12614169043015658,0.24853306058912336,0.14262965857150414,0.4808427141428714,0.052652105086307355,0.025240701413777347,0.47428535941954536,0.5257146405804547
dr72jx,6085538.076567542,10788.485178131996,3938.0969862151587,2245.469581661725,1787.5241129550884,783.2665499093594,3333.950256117473,566.0580729843219,6278.939294538931,193.41208874297243,103.68899265977339,652.9890860808703,3285.1079001342882,45219.447858089006,38.266496787402396,0.20813576184108207,0.1656881465229574,0.07260208796477026,0.309028580108291,0.05246872602019311,0.5820037930131463,0.017927640956954195,0.009611079864108125,0.16581335816933435,0.8341866418306656
dr72wk,6079082.960808362,2325.902864734319,806.8138537928074,223.9313743296771,675.3621376856362,223.50752520871148,723.8231506050962,1163.7232305227026,209.64259329707644,129.89306729943505,18.666806770700184,340.0096138100364,466.80423998277104,86859.87942010758,31.327990826979164,0.09627718239009785,0.2903655814374608,0.09609495245806067,0.3112009368833966,0.5003318273377815,0.09013385574939876,0.0558462992022981,0.008025617515558818,0.4214226270553753,0.5785773729446246
dr5qfy,6105955.78357475,98.93175576356586,41.571323633983226,0.0,31.977941256910178,0.9993106642784431,30.778768459776046,47.567187619653886,7.9944853142275445,2.997931992835329,1.7987591957011975,0.9993106642784431,40.57201296970479,74286.0,26.4,0.0,0.32323232323232326,0.010101010101010102,0.3111111111111111,0.4808080808080808,0.08080808080808081,0.0303030303030303,0.01818181818181818,0.02403846153846154,0.9759615384615385
dr5xbk,6091010.88298246,7474.115142013917,2311.3625433171446,1553.113550857338,1154.6024749679902,1607.9804097323474,1754.8687792909689,598.928018290434,128.8148146665974,4866.577883370488,34.36657448218157,696.4960412454876,1614.8665020716567,46560.87186177013,42.24369132952013,0.2077989864147113,0.15448015624989156,0.2151399034105693,0.23479284784180027,0.0801336354752827,0.017234791305595003,0.6511242857384156,0.004598079348416544,0.30133569623652096,0.6986643037634789
dr72j1,6088520.302497572,11675.435370026607,4325.882499439077,2267.504399550456,3948.206558711586,1850.281732695002,3556.298141412488,4782.504115380792,1635.7914271208235,1280.1601244648796,93.43727096093953,796.9500433795587,3528.9324560595187,78474.55268332525,36.56496512379164,0.19421154994970338,0.3381635402519973,0.15847646567810902,0.3045966192012233,0.4096210517047206,0.1401053901013625,0.10964560069008905,0.008002893939254154,0.18422831491213562,0.8157716850878645
dr5qfr,6105454.961709187,2627.581188567571,950.8872004681493,255.27509457150904,709.6458163696758,286.06069800247144,390.65485777241474,1568.5884025196178,119.78632955780151,472.1625587052597,18.36520777391624,602.5196815839079,348.36751888424146,73305.38714661985,42.899417437208214,0.09715212442614286,0.2700756952657817,0.10886845257041049,0.14867470488528678,0.5969704796732601,0.04558806025822675,0.17969475529799314,0.006989396884793521,0.633639490874701,0.366360509125299
dr5ry7,6091506.350797119,7416.19124983169,1906.2139335173263,550.2611719411569,1170.5493600682235,690.5007776224364,2408.5420940974172,1360.6008570748095,83.95008527042214,3360.9836758294146,65.52856366657693,682.818390892434,1223.3955426248926,64729.929631580424,38.54835407393129,0.07419727369539521,0.1578369975416679,0.09310719672151219,0.3247680666476986,0.1834635611784807,0.011319838235337765,0.45319538865798425,0.008835878344974464,0.3582065889280877,0.6417934110719125
dr5rqr,6097496.87365359,3111.392840236542,1077.7201806201176,1040.296177720169,526.9071739767066,464.0234131308552,1942.0049257616743,497.18184829831654,428.26196007208034,116.82058928059217,29.63750268997511,194.98616521058074,882.7340154095369,60491.72788509209,32.087251527678404,0.3343506368810314,0.16934768479336373,0.14913687758424554,0.6241593477518045,0.1597939809685101,0.13764316563752263,0.03754607511139961,0.00952547756320026,0.18092466738294366,0.8190753326170565
dr5rjz,6101482.737883203,5640.243263151504,2114.7348957585878,443.2096952699856,1398.1892178958822,399.74339168933824,315.37119891971037,65.04333390301255,4754.410129422738,58.06311912928914,65.5398516285984,1290.3096809822423,824.4252147763451,72999.84484233336,43.35383721252592,0.07857989001388227,0.2478951975405826,0.07087343099204915,0.05591446755143956,0.011532008615293196,0.8429441617321654,0.010294435261085918,0.011620039876077579,0.610151978657064,0.38984802134293584
dr72m8,6085041.141489205,9551.838213245625,3254.295524385393,2615.113310034168,1017.0248366108519,1063.5496102222041,3911.319958511875,259.3580706645651,4933.885255576498,140.00031383182431,86.5223196685344,431.2604427532946,2823.035081632099,35304.76574924203,37.37497805802041,0.2737811562184717,0.10647425279885227,0.11134501930187321,0.40948348068626317,0.027152686726300578,0.5165377747640901,0.014656897521325743,0.009058185213873606,0.1325203687009165,0.8674796312990837
dr72n8,6089019.210372272,10.40903380688583,0.0,0.0,0.2638333405961993,6.491822294093019,3.9139068156564267,0.7795835646598148,5.510057843989855,0.14967468360745922,0.03044230853033069,0.0,0.0,1.0,33.017888045228524,0.0,0.025346573514024622,0.6236719386768175,0.3760105777605681,0.07489490178657132,0.5293534391582835,0.014379306128148587,0.002924604636233611,0.0,0.0
dr5x14,6103969.221197635,0.0007228608190616181,0.0,0.0,0.0,0.0,0.0,0.0,0.00036143040953080905,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5rkz,6097499.590836934,13346.168507897382,5811.720272137493,1515.0044123961466,6113.311149873073,636.3023341115218,1706.8853573080278,5658.032709891127,3649.0255262161845,1379.978520752483,238.02869938148172,3038.8407742940135,2772.87949784348,85882.23284757479,34.012287787766816,0.11351605605006912,0.4580573927457621,0.04767677957422761,0.12789328684843188,0.4239443482631795,0.273413716008226,0.1033988533814707,0.01783498381881152,0.5228814588449485,0.47711854115505153
dr5r1k,6102958.258330124,3747.184064142107,1229.9046160209364,594.008589831854,689.522245537403,368.3396977515681,1374.666721767691,1309.7689525166438,537.7028539129656,381.9547275115012,41.75310163119017,747.5979058264088,482.30671019452734,83371.70951806578,36.49017711241145,0.15852132685877238,0.18401077548755657,0.09829773276320149,0.366853268544312,0.349534191568064,0.14349518056996463,0.1019311357471166,0.011142527539743171,0.6078503130145847,0.3921496869854151
dr5x33,6100479.822807639,1920.0615608419203,392.9460172448981,202.02535862996433,216.0744750763103,161.0262036607913,233.50013676785827,60.80740509194524,1426.602444472569,42.51582453323998,53.94589989672535,196.59359259986553,196.35242464503256,80720.11528732955,32.833232471938175,0.1052181673494776,0.11253518089366085,0.08386512544430272,0.12161075536842252,0.03166950806789864,0.7429982837878509,0.022142948643061936,0.02809592202505779,0.5003068716111744,0.4996931283888256
dr5ru2,6093021.60573296,18649.00973841334,8999.803445547384,1789.51477850293,10680.060976312448,380.5542350803252,1741.3216801532812,12237.38731467858,1003.9350853155122,2574.6007021091305,232.42877818618035,3128.6953561002606,5871.108089447122,146132.08100805857,33.549077473945026,0.09595763011570942,0.5726878330871153,0.020406136326716444,0.09337341256069466,0.6561950198069734,0.05383315786722985,0.1380556253775745,0.012463330838817795,0.34764040959674175,0.6523595904032581
dr7814,6088027.281192022,166.06364332851484,58.032661364151636,5.006012322147265,63.471292035126446,14.894431723919643,24.226627534342324,70.02236988880064,2.657512714226326,64.76914708160906,1.6068681527880113,41.09874313861644,16.933918225535194,115547.0,47.4,0.030145143282471157,0.38221064384071457,0.08969110532192037,0.14588760699665054,0.42165984369184967,0.016002977298101972,0.39002605135839225,0.009676218831410496,0.7082002129925453,0.29179978700745474
dr5rju,6102978.002882474,7192.037216924384,2546.228621513505,744.7196068933642,1616.108763707572,558.5037738823356,438.9210219984978,478.66619302328115,5610.692978094457,221.9302779662029,72.33959025931362,1524.076348865092,1022.1522726484131,71511.38945191872,41.93209363041704,0.10354779660217575,0.22470806462243084,0.07765585146974187,0.061028747315937666,0.0665550216977296,0.7801256874604752,0.030857776631627275,0.010058289199210937,0.598562256345687,0.401437743654313
dr5qcw,6105950.302672605,835.5299191033829,246.79680970641155,21.801942584484443,243.45068565843087,41.71077675784652,56.02726784083531,603.7260171760635,9.52657844485995,144.3839329032829,3.641424054650682,214.57181317373085,32.224996532680734,130545.97903707688,46.872554576108286,0.02609355103391195,0.2913727923946526,0.049921344292023495,0.06705596838585845,0.7225666051838443,0.011401839990461425,0.17280522169478146,0.004358221018055628,0.8694270133758397,0.1305729866241604
dr5qvu,6106967.794888536,1622.2789732378703,507.61458639796854,108.10885928181949,272.4467516958497,106.24491343213295,178.03159737241387,1199.7598119149047,13.668936231034648,192.60773780094277,8.387756323589443,457.9093637396607,49.70522265830781,98206.50058932717,43.50048857150234,0.06664011619780008,0.16794075260192723,0.06549114867714835,0.10974166608168791,0.7395520941261606,0.008425761818112654,0.11872664380067831,0.005170353842932765,0.9020807833537331,0.09791921664626682
dr5rq4,6099987.513792647,12085.351656022296,3838.4827054908665,3178.1831356476787,1012.3500887781166,1397.2126460061202,2921.679693865739,150.0651021432238,8185.821767004494,128.55028094823345,155.12267669724488,529.4896438338517,3308.9930616570146,30073.39721524133,32.96901564482741,0.2629781264216624,0.08376670514785134,0.11561208029142206,0.24175380055323636,0.012417106792953296,0.6773341810807291,0.0106368672262983,0.01283559478552245,0.13794243310681803,0.8620575668931819
dr72m0,6085040.611881493,10355.154155639992,4034.557489694198,2720.9592251565655,3025.769242878085,2205.3930200001996,5500.007435769307,1893.8444281020431,2144.141626664402,373.20146838604796,104.34896140434934,591.123329835005,3443.4341598591927,59133.922548625735,35.874412673662725,0.26276375843951877,0.2921993431869948,0.2129753924328611,0.5311371857051204,0.18288906177901276,0.20706032903398,0.0360401653878597,0.010077007047501568,0.14651503450997042,0.8534849654900295
dr5rv3,6092522.416219244,7263.944927103151,1867.9013028067138,281.0876264259343,2289.398483390379,115.60309077604049,833.4550518291358,2670.3573508055238,282.8085959556175,3070.4781454735803,85.53761372831356,385.5527381431848,1482.348564663529,130633.41559626257,31.141440156970756,0.038696277194660886,0.3151728855829015,0.015914643067392143,0.11473862483722275,0.3676180612055463,0.038933196602359305,0.4227011873420249,0.011775641829160428,0.20640958789624064,0.7935904121037594
dr72ng,6087527.6875381395,91.18711990711977,0.0,0.0,2.9880410743509547,35.34571748151209,34.397911606158196,5.744466436137672,47.27790710543894,2.410993284516948,0.5154412915202468,0.0,0.0,1.0,34.46099728764952,0.0,0.03276823609951138,0.3876174345402518,0.3772233583119501,0.06299646750537574,0.518471327459346,0.026440063980227774,0.005652566854236196,0.0,0.0
dr5rz9,6092518.347090571,4.321523616693945,0.0,0.0,0.0,0.0,1.669679579177206,0.2946493375018599,1.2768137958413928,0.2946493375018599,0.2946493375018599,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.3863636363636364,0.06818181818181819,0.29545454545454547,0.06818181818181819,0.06818181818181819,0.0,0.0
dr5x29,6100481.1827150835,0.058964454266009124,0.0,0.0,0.0,0.0,0.0,0.0,0.029482227133004562,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr7809,6088524.014034111,2442.90818779748,1030.850558699292,110.61222265814051,1017.7551363642931,242.13422586355148,306.20874660078346,1709.5560967752006,26.003197233236897,347.468037497075,10.373341050371703,891.2699231932851,139.58063550600681,90923.2180513394,52.03114437977818,0.045278911098934185,0.4166162041815819,0.0991172026329238,0.12534599054124113,0.6998036624194756,0.010644361242524351,0.14223540583011077,0.004246308192091444,0.8645966339853111,0.13540336601468894
dr5rkk,6098994.445975296,6937.693603483871,2801.5153224103065,414.033670517519,4058.0968800809956,245.78351371058892,1033.2926816046456,4354.131804935279,397.6571816972557,652.7456381421366,55.23105142949873,1227.8153478079043,1573.6999746024017,155126.41588707353,36.25363891240146,0.05967886363698817,0.5849345779760523,0.035427265566638014,0.1489389328300347,0.6276050880581963,0.0573183545461803,0.09408683569051683,0.007961010472091704,0.43826829644163556,0.5617317035583643
dr72jn,6086034.536429564,7716.77339825026,2930.7785790108533,2389.877200052067,1735.786764265237,1273.3483034990436,3440.724603501523,1212.5522559034152,2293.6179862802123,443.1090715335363,95.89333772385513,154.561641646327,2776.2169373645265,41213.98830989927,33.5040722645915,0.309699025319826,0.22493685828053706,0.16501045680410534,0.4458760709860536,0.1571320282876721,0.29722500168273425,0.05742154766835697,0.01242661055015539,0.05273739979991666,0.9472626002000835
dr5x9b,6096973.020206913,4988.892197773556,1402.41597099419,210.30247786353374,954.9983005970622,375.14136170811673,362.20535632068527,51.53971719017174,4124.139504832645,130.74741082306554,86.37441445124846,1079.452259151687,322.9637118425029,88670.81197161644,42.15802740222725,0.042154143550623836,0.19142492215471382,0.07519532329753184,0.07260236179934502,0.010330894143828744,0.8266643858677015,0.026207704163544666,0.01731334553386334,0.7697090460161046,0.23029095398389532
dr5rvq,6090012.682536206,16399.369060330475,7962.642304936028,842.1358062816051,10068.63519343498,640.5311262524017,1488.2629283216932,11962.793346287926,510.9999847091084,1681.3962768915214,145.89885780797886,3067.737592834609,4894.904712101417,129948.9382975251,41.942844785753465,0.05135171988529141,0.6139647907425092,0.03905827863840354,0.0907512309069104,0.7294666826680255,0.03115973442814945,0.102528107679384,0.008896614087483604,0.3852662816378081,0.6147337183621917
dr5ryh,6091008.4950311845,10563.851808203688,4183.036299400722,772.5183389966921,3803.7392388973685,877.69179319226,2650.5662378580537,5720.465061442468,254.15722392184728,1241.308586265552,196.40870370006024,747.2403423798934,3435.795957020829,75954.34170823939,35.88594978957419,0.07312847179442342,0.36007124181195505,0.08308444771164444,0.25090907047746297,0.5415131871691028,0.024059143249668985,0.11750530098326212,0.018592527353283483,0.17863587329781144,0.8213641267021887
dr72me,6083550.66315067,15628.887156106246,5551.529992890153,3992.0584527441624,2647.273970014473,4699.808917195363,12481.781635485499,1261.4743973588033,1270.0667327989331,255.6767032003945,142.76777164316323,103.21888595147064,5448.311106938681,52073.967048393795,37.66269505187483,0.25542819606221645,0.16938339522018855,0.3007129599345233,0.7986353417753633,0.08071428149418444,0.08126405419100584,0.0163592391861695,0.009134864831843354,0.018592871890030876,0.9814071281099689
dr5q8s,6110935.227922535,2617.8410756593694,889.3047244264045,49.801646421081614,655.1593185977749,25.698289957984407,255.73456185338804,2162.804362083246,17.42198045894438,136.83405748825922,11.96470366866329,683.8174479411477,205.48727648525673,108628.10878415057,43.81711915473013,0.019023938039683257,0.25026703289570645,0.009816596659333739,0.0976891088734158,0.8261786332993836,0.006655094772915584,0.052269810707968246,0.0045704469151740534,0.768934909664632,0.23106509033536804
dr5ru3,6092524.224709389,15921.511365939046,6845.975880229884,1102.1483768273529,8335.217281222474,333.4663107098805,1932.167164960438,9521.534825845583,923.6008685476124,2885.792952392177,141.07908443885958,1594.3151143660327,5251.66076586385,143381.86491513764,32.29762922327546,0.06922385391032558,0.5235192243780348,0.020944387944430095,0.12135576331615923,0.5980295844410249,0.05800962278766295,0.18125119444161347,0.008860910324171275,0.23288354242821208,0.7671164575717878
dr5q80,6112930.297704717,498.2564680022092,159.16492814526694,25.305071656522692,144.12653474566025,17.198933685564107,31.726388493248415,418.6177499002241,2.0016297360663247,33.97775433923816,1.9020107093730352,138.31107762623816,20.853850519028786,136344.96009141058,45.42447500525595,0.05078724167492492,0.28926174370308666,0.034518234664417544,0.06367481514180312,0.8401652096533707,0.00401726794253567,0.06819330309042272,0.003817332702170967,0.8689796127699951,0.13102038723000495
dr5x94,6095998.440106058,4748.306979085638,1145.2695342166587,642.6362268807445,659.3909510085065,703.843595792158,1214.6087554013527,119.83975553868868,1178.1197396588302,1516.4107648417694,403.83216989152515,507.8577771500818,637.4117570665769,59868.4609757515,37.17357439010322,0.13534007588626765,0.13886864390041662,0.14823043221348217,0.25579827941858235,0.025238417833247533,0.24811364236726244,0.31935819893720907,0.08504761205841191,0.44343952403959325,0.5565604759604067
dr5rwr,6093515.423231695,5706.847306694407,1769.0715001125754,414.2303467502174,954.9591254091604,688.6449364938122,1825.9185119063663,1753.817015817194,81.76967274024474,1922.5601659529411,46.075975143090695,1166.2682944962344,602.8032056163413,71684.03423820007,39.01590536562303,0.07258479585817991,0.1673356713590264,0.12066994252430734,0.31995222822318653,0.30731802018951554,0.014328344240842922,0.3368865614641004,0.008073805494855514,0.6592544701681184,0.3407455298318817
dr72q8,6085042.2007008325,12507.207198620039,3868.2281595372842,3087.490003760469,1085.4856450805507,2313.7756600397997,8451.861349928578,185.9805164022099,3406.4919985844767,125.47864543254924,139.40283115516556,634.5129668092471,3233.7151927280365,36420.871202086135,33.16805854573678,0.24685686858223008,0.08678881127037824,0.18499538892224365,0.6757592814854063,0.014869867704976515,0.27236232233846147,0.01003250713287885,0.011145800092809395,0.16403193933760807,0.8359680606623918
dr72md,6084047.434769234,8124.035927629405,3162.63482704893,2403.482262193862,1318.3917374179262,1788.90085012979,5239.87856295756,520.0880157928981,1967.6869001324524,185.0981202183523,71.09307609292156,123.87005260245624,3038.764774446474,43900.114379997605,34.87509174617248,0.29584830539950585,0.1622828541333929,0.22019853999486083,0.6449846615199001,0.06401842882354902,0.24220558816590854,0.022784010541957805,0.008750955402737435,0.03916672628247757,0.9608332737175224
dr782c,6084547.702795597,635.470059634935,243.97988391802392,70.94675045157662,136.98131174466627,59.3139893627262,221.242649142915,329.1458697790973,27.13116320521388,33.25403534182696,11.66897504561128,140.8554017724768,103.12448214554715,87070.94197827336,44.41025386997877,0.11164452105317775,0.2155590332979013,0.09333876311466337,0.3481558978089614,0.5179565343616427,0.04269463650388218,0.05232982236949252,0.018362745606480463,0.5773238330574972,0.4226761669425029
dr5rp9,6104470.585124133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr5qyb,6108962.193626217,2.161165325713781,0.9271716864117306,0.0,0.5298123922352747,0.6622654902940933,0.04764401241732975,1.7428481531509836,0.23822006208664873,0.0,0.13245309805881866,0.9271716864117306,0.0,1.0,48.595419448365995,0.0,0.2451512551730814,0.30643906896635176,0.022045519540062987,0.8064390689663516,0.11022759770031494,0.0,0.06128781379327035,1.0,0.0
dr5qzg,6107463.131781647,1356.5510628656518,616.5048692120434,253.62610725178476,353.7049966883958,184.5558853952765,264.13588657117356,838.0206403853699,168.49519063844198,33.55436884842998,17.015073406679676,220.7202390760033,395.7846301360401,62806.09323584002,51.44089823490866,0.1869639221070022,0.2607384317264182,0.13604787202437532,0.1947113483610404,0.61775827193345,0.12420851322950102,0.02473505772613374,0.012542891950367216,0.3580186468893692,0.6419813531106308
dr5x0f,6103969.675045672,0.002735733319520249,0.0,0.0,0.0,0.0,0.0,0.0,0.0013678666597601245,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5rwu,6095007.151626751,4629.0861452622885,1744.8116757215685,113.68258002891343,1294.5971256326827,510.4964759035481,583.4326542191579,3512.908565035037,14.528079091099418,411.6976628607205,24.14649381379604,1380.3204351354086,364.49124058615985,102221.17845501134,45.62946954444841,0.024558320251884633,0.27966580983973666,0.11028018487537196,0.12603624903724925,0.7588773366489148,0.0031384335126207166,0.08893713574159319,0.0052162550136400365,0.7910999532740838,0.20890004672591622
dr5r03,6104449.102526009,2655.3577536448424,909.3272107311952,107.95078605718155,552.7573360283296,233.6089860709225,488.2086559025803,1509.0746075017755,116.20553077213337,469.1654580458563,16.47823874692793,715.2961293794021,194.03108135179318,120398.64325311735,40.11411124727801,0.04065395177316665,0.2081668036141625,0.0879764640942495,0.1838579585867279,0.5683131041120029,0.04376266460239693,0.17668634571061562,0.0062056567422258966,0.7866212744301674,0.21337872556983276
dr5rpg,6103472.904406133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dr5nwb,6112924.804309684,618.4033176841677,221.97140269057286,48.79423980164741,160.19592081439632,42.79985834176289,82.91788035820463,487.8937487033111,6.863604340810245,23.90526780134857,4.378015026094748,166.55568611283314,55.415716577739715,104969.12818316996,40.929020932542876,0.07890358671485606,0.2590476412938844,0.06921026637121265,0.13408382197676472,0.7889571979180248,0.011098912545478354,0.03865643523852749,0.007079546472179015,0.7503474956411886,0.24965250435881137
dr5x0g,6103471.08940527,0.015049654311077939,0.0,0.0,0.0,0.0,0.0,0.0,0.007524827155538969,0.0,0.0,0.0,0.0,1.0,67.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
dr5rut,6090509.367603893,4791.085247118777,2156.491483876108,268.75525581652767,2673.56780339496,26.18212520364959,471.79135844826226,3088.9727941146475,212.63998851900277,817.1975631770013,39.60790159373368,848.4003333151292,1308.0911505609786,171611.75242585113,41.068088860764995,0.056094859923051764,0.5580296875332719,0.005464758787039905,0.09847275389891762,0.6447334235958895,0.04438242643394384,0.17056627486819206,0.00826699996990301,0.39341696438800794,0.606583035611992
dr5r1w,6101962.809834989,1650.151365052756,560.5007551494829,87.09478747270163,368.5340838377765,128.6252299659595,442.2251756539332,559.5560723410495,469.3396314494269,103.6728772598239,20.13189978656149,336.517907810704,223.9828473387789,101907.03530986093,36.64625541475456,0.05277987784467104,0.22333350239418448,0.07794753420201989,0.26799067347363925,0.3390937850862913,0.28442216961982875,0.06282628336735002,0.0122000321988146,0.6003879650812536,0.3996120349187464
dr72jf,6088023.835317119,252.38331954410975,1.989167636072017,223.1588554152504,10.634879855527341,126.80879652277896,91.17576002351335,32.517463231923664,119.73084555038146,2.709737107584263,1.5659938809082115,0.021035480619400047,1.968132155452617,344.21829888391227,49.08764498127508,0.8842060395209609,0.042137807976920016,0.5024452358889598,0.36125905700982075,0.12884157039641636,0.47440078752691006,0.010736593497854656,0.006204823217861346,0.010575016523463317,0.9894249834765367
